student_id,first_name,last_name,email,program_name,year
1544,Calvin,Lawson,calvin.lawson@university.edu,Chemistry,4
1545,Amber,Brooks,amber.brooks@university.edu,Mathematics,4
1546,Patricia,Garcia,patricia.garcia@university.edu,Chemistry,1
1547,Melissa,Bowman,melissa.bowman@university.edu,Economics,4
1548,Jennifer,Hill,jennifer.hill@university.edu,History,3
1549,Sara,Wood,sara.wood@university.edu,Biology,2
1550,Dana,Mclean,dana.mclean@university.edu,Computer Science,1
1551,Laura,Rodriguez,laura.rodriguez@university.edu,Mathematics,2
1552,William,Taylor,william.taylor@university.edu,History,1
1553,David,Brady,david.brady@university.edu,Chemistry,3
1554,James,Nguyen,james.nguyen@university.edu,Economics,3
1555,Dominic,Rowe,dominic.rowe@university.edu,Biology,3
1556,Kristy,Gutierrez,kristy.gutierrez@university.edu,Information Technology,3
1557,Anthony,Hernandez,anthony.hernandez@university.edu,History,2
1558,Angela,Hernandez,angela.hernandez@university.edu,Psychology,3
1559,Miguel,Evans,miguel.evans@university.edu,Business,4
1560,Linda,Gonzalez,linda.gonzalez@university.edu,History,1
1561,Andrea,Miller,andrea.miller@university.edu,Mathematics,2
1562,Cheryl,Sanchez,cheryl.sanchez@university.edu,Mathematics,4
1563,Christopher,Armstrong,christopher.armstrong@university.edu,Mathematics,4
1564,Kyle,Farmer,kyle.farmer@university.edu,Business,4
1565,Yvonne,Green,yvonne.green@university.edu,Chemistry,1
1566,Jennifer,Schmidt,jennifer.schmidt@university.edu,Biology,2
1567,Alicia,Carter,alicia.carter@university.edu,Business,1
1568,Kayla,Johnson,kayla.johnson@university.edu,Economics,4
1569,Madeline,Barton,madeline.barton@university.edu,Business,3
1570,Charles,Jones,charles.jones@university.edu,Business,1
1571,Teresa,Hartman,teresa.hartman@university.edu,Computer Science,1
1572,Dawn,Dawson,dawn.dawson@university.edu,Physics,3
1573,Shannon,Edwards,shannon.edwards@university.edu,Psychology,4
1574,Erin,Castaneda,erin.castaneda@university.edu,History,4
1575,Melvin,Stein,melvin.stein@university.edu,Information Technology,4
1576,Natalie,Griffin,natalie.griffin@university.edu,Physics,4
1577,Kimberly,Wilkerson,kimberly.wilkerson@university.edu,Chemistry,4
1578,Danielle,Lopez,danielle.lopez@university.edu,Psychology,4
1579,Hunter,Mcdonald,hunter.mcdonald@university.edu,Information Technology,4
1580,Tammy,Murray,tammy.murray@university.edu,Economics,2
1581,Ryan,Cook,ryan.cook@university.edu,Mathematics,4
1582,Renee,Byrd,renee.byrd@university.edu,Mathematics,4
1583,Brian,Padilla,brian.padilla@university.edu,Chemistry,1
1584,David,Scott,david.scott@university.edu,Biology,3
1585,Eric,Adkins,eric.adkins@university.edu,Economics,2
1586,Fred,Johnson,fred.johnson@university.edu,Physics,1
1587,Marcus,Wilson,marcus.wilson@university.edu,History,1
1588,Jenna,Jenkins,jenna.jenkins@university.edu,Computer Science,1
1589,Michael,Foster,michael.foster@university.edu,History,4
1590,Shelley,Tucker,shelley.tucker@university.edu,Computer Science,4
1591,Patty,Williams,patty.williams@university.edu,Psychology,1
1592,Meghan,Rice,meghan.rice@university.edu,Physics,3
1593,John,Durham,john.durham@university.edu,Physics,3
1594,Cynthia,Hunt,cynthia.hunt@university.edu,Computer Science,3
1595,Andrea,Smith,andrea.smith@university.edu,Psychology,3
1596,David,Kim,david.kim@university.edu,Information Technology,4
1597,Kevin,Johnson,kevin.johnson@university.edu,Economics,3
1598,Amanda,Gordon,amanda.gordon@university.edu,Psychology,3
1599,Wayne,Yates,wayne.yates@university.edu,History,3
1600,Gary,Tyler,gary.tyler@university.edu,Psychology,2
1601,Shelly,Vasquez,shelly.vasquez@university.edu,Physics,4
1602,Eric,Andrews,eric.andrews@university.edu,Psychology,2
1603,Donna,Walters,donna.walters@university.edu,History,4
1604,Jennifer,Navarro,jennifer.navarro@university.edu,Physics,3
1605,Cassie,Cunningham,cassie.cunningham@university.edu,Information Technology,3
1606,Megan,Mccann,megan.mccann@university.edu,History,4
1607,Anne,Norman,anne.norman@university.edu,Information Technology,3
1608,Marcia,Schmidt,marcia.schmidt@university.edu,Chemistry,3
1609,Anthony,Lindsey,anthony.lindsey@university.edu,Mathematics,3
1610,Brandon,Mathis,brandon.mathis@university.edu,Information Technology,3
1611,Darlene,Miller,darlene.miller@university.edu,Psychology,2
1612,Barbara,Nielsen,barbara.nielsen@university.edu,Information Technology,3
1613,Debra,Bishop,debra.bishop@university.edu,Economics,4
1614,Katie,Kaiser,katie.kaiser@university.edu,Economics,3
1615,Robert,Walton,robert.walton@university.edu,Computer Science,4
1616,Danielle,Wang,danielle.wang@university.edu,Information Technology,4
1617,Tyler,Jordan,tyler.jordan@university.edu,Psychology,2
1618,Courtney,Hill,courtney.hill@university.edu,Chemistry,1
1619,Keith,Hayes,keith.hayes@university.edu,Information Technology,2
1620,Sue,Gilmore,sue.gilmore@university.edu,Business,4
1621,Timothy,Stevenson,timothy.stevenson@university.edu,Mathematics,4
1622,Linda,Santos,linda.santos@university.edu,Computer Science,3
1623,Gail,Jones,gail.jones@university.edu,Business,4
1624,Kenneth,Holland,kenneth.holland@university.edu,Computer Science,1
1625,Charles,Morgan,charles.morgan@university.edu,Chemistry,3
1626,Brian,Rose,brian.rose@university.edu,Business,3
1627,Scott,Schwartz,scott.schwartz@university.edu,Chemistry,3
1628,Todd,Wilkins,todd.wilkins@university.edu,Chemistry,3
1629,James,Reynolds,james.reynolds@university.edu,Physics,2
1630,Catherine,Smith,catherine.smith@university.edu,Information Technology,3
1631,Larry,Andrews,larry.andrews@university.edu,Chemistry,3
1632,Jennifer,Smith,jennifer.smith@university.edu,History,4
1633,Jessica,Clayton,jessica.clayton@university.edu,Computer Science,1
1634,Michelle,Smith,michelle.smith@university.edu,History,2
1635,Theresa,Perez,theresa.perez@university.edu,Biology,2
1636,David,Simmons,david.simmons@university.edu,Chemistry,1
1637,Mitchell,Green,mitchell.green@university.edu,Information Technology,2
1638,Anna,Walker,anna.walker@university.edu,Economics,2
1639,Luis,Craig,luis.craig@university.edu,Information Technology,2
1640,Steven,Nguyen,steven.nguyen@university.edu,Mathematics,2
1641,Joseph,Ellis,joseph.ellis@university.edu,Psychology,3
1642,John,Ortega,john.ortega@university.edu,Computer Science,3
1643,Colin,Carrillo,colin.carrillo@university.edu,Biology,2
1644,Kelly,Andrews,kelly.andrews@university.edu,Chemistry,4
1645,Patrick,Gomez,patrick.gomez@university.edu,Information Technology,2
1646,Christina,Beard,christina.beard@university.edu,Mathematics,3
1647,John,Camacho,john.camacho@university.edu,Physics,1
1648,Michelle,Hernandez,michelle.hernandez@university.edu,Economics,1
1649,Erik,Mejia,erik.mejia@university.edu,Business,2
1650,Mark,Harris,mark.harris@university.edu,History,2
1651,Becky,White,becky.white@university.edu,Information Technology,2
1652,Larry,Johnson,larry.johnson@university.edu,Computer Science,1
1653,Kathryn,Guzman,kathryn.guzman@university.edu,Computer Science,2
1654,Tyrone,Kirk,tyrone.kirk@university.edu,Chemistry,3
1655,Xavier,Chan,xavier.chan@university.edu,Information Technology,3
1656,Victor,Fernandez,victor.fernandez@university.edu,Mathematics,1
1657,Kyle,Blevins,kyle.blevins@university.edu,History,2
1658,Andrew,Murphy,andrew.murphy@university.edu,History,3
1659,Sierra,Stewart,sierra.stewart@university.edu,History,3
1660,William,Hall,william.hall@university.edu,Mathematics,4
1661,Tammy,Clark,tammy.clark@university.edu,Economics,2
1662,Jason,Turner,jason.turner@university.edu,Economics,3
1663,Michael,Coleman,michael.coleman@university.edu,Information Technology,4
1664,Brent,Nelson,brent.nelson@university.edu,Chemistry,2
1665,Troy,Mayer,troy.mayer@university.edu,Chemistry,4
1666,Nicole,Robinson,nicole.robinson@university.edu,Physics,2
1667,Destiny,Kelly,destiny.kelly@university.edu,Psychology,2
1668,Thomas,Taylor,thomas.taylor@university.edu,Economics,3
1669,Amanda,Nolan,amanda.nolan@university.edu,Chemistry,3
1670,Melanie,Gonzales,melanie.gonzales@university.edu,Psychology,3
1671,Ryan,Flowers,ryan.flowers@university.edu,Psychology,1
1672,Nicole,Brooks,nicole.brooks@university.edu,Chemistry,1
1673,Jessica,Wallace,jessica.wallace@university.edu,Mathematics,4
1674,Kathryn,Manning,kathryn.manning@university.edu,Psychology,4
1675,Michael,Singh,michael.singh@university.edu,Psychology,4
1676,Richard,James,richard.james@university.edu,Business,3
1677,Ashley,Griffin,ashley.griffin@university.edu,Information Technology,4
1678,James,Ross,james.ross@university.edu,Biology,2
1679,Angela,Harris,angela.harris@university.edu,Business,1
1680,Charles,James,charles.james@university.edu,Chemistry,1
1681,William,Olsen,william.olsen@university.edu,Business,2
1682,Kathy,Davis,kathy.davis@university.edu,Computer Science,2
1683,Joshua,Thompson,joshua.thompson@university.edu,Computer Science,4
1684,Veronica,Gentry,veronica.gentry@university.edu,Psychology,2
1685,Erin,Ramsey,erin.ramsey@university.edu,Physics,3
1686,David,Martinez,david.martinez@university.edu,Chemistry,2
1687,Theresa,Sherman,theresa.sherman@university.edu,Biology,3
1688,Phillip,Martinez,phillip.martinez@university.edu,Biology,3
1689,Laura,Burns,laura.burns@university.edu,Business,1
1690,Matthew,Jacobs,matthew.jacobs@university.edu,Computer Science,2
1691,Sheila,Brady,sheila.brady@university.edu,Psychology,1
1692,Kari,Stewart,kari.stewart@university.edu,History,4
1693,James,Lee,james.lee@university.edu,Economics,3
1694,William,Galloway,william.galloway@university.edu,Physics,4
1695,Vincent,Marsh,vincent.marsh@university.edu,Information Technology,4
1696,Brandon,Ward,brandon.ward@university.edu,Economics,1
1697,Derrick,Scott,derrick.scott@university.edu,Biology,3
1698,Mason,Rodriguez,mason.rodriguez@university.edu,Information Technology,1
1699,Thomas,Bryant,thomas.bryant@university.edu,Physics,4
1700,Stephen,Smith,stephen.smith@university.edu,Business,4
1701,Catherine,Lara,catherine.lara@university.edu,Mathematics,3
1702,Zachary,Ross,zachary.ross@university.edu,Information Technology,4
1703,Mark,Mathews,mark.mathews@university.edu,Economics,4
1704,Christie,Gomez,christie.gomez@university.edu,Information Technology,4
1705,Francisco,Bautista,francisco.bautista@university.edu,Business,1
1706,Vicki,Copeland,vicki.copeland@university.edu,History,1
1707,Jodi,Hamilton,jodi.hamilton@university.edu,Business,4
1708,Kevin,Abbott,kevin.abbott@university.edu,Business,2
1709,Matthew,Turner,matthew.turner@university.edu,Mathematics,2
1710,Maria,Key,maria.key@university.edu,Mathematics,1
1711,Amanda,Miller,amanda.miller@university.edu,Physics,3
1712,Jeanne,Schneider,jeanne.schneider@university.edu,Biology,4
1713,Kevin,Price,kevin.price@university.edu,History,4
1714,Lisa,Ruiz,lisa.ruiz@university.edu,Psychology,3
1715,Micheal,Bean,micheal.bean@university.edu,Economics,3
1716,Emily,Hill,emily.hill@university.edu,History,3
1717,Tina,Holland,tina.holland@university.edu,Economics,2
1718,Brandy,Morris,brandy.morris@university.edu,Physics,3
1719,Laura,Taylor,laura.taylor@university.edu,Biology,4
1720,Jessica,Wright,jessica.wright@university.edu,Chemistry,2
1721,Hailey,Cunningham,hailey.cunningham@university.edu,Computer Science,2
1722,Anthony,Anderson,anthony.anderson@university.edu,Psychology,3
1723,Thomas,Moore,thomas.moore@university.edu,Economics,3
1724,Tammy,Neal,tammy.neal@university.edu,Psychology,1
1725,Krista,Farmer,krista.farmer@university.edu,Chemistry,2
1726,Kimberly,Brown,kimberly.brown@university.edu,Psychology,3
1727,Becky,Lang,becky.lang@university.edu,Business,3
1728,Jennifer,Cline,jennifer.cline@university.edu,Chemistry,3
1729,Brandy,Guerrero,brandy.guerrero@university.edu,Biology,4
1730,George,Watson,george.watson@university.edu,Information Technology,3
1731,Cristina,Perry,cristina.perry@university.edu,Psychology,3
1732,Christine,Moore,christine.moore@university.edu,Business,2
1733,Maureen,Thompson,maureen.thompson@university.edu,Economics,2
1734,Dylan,Mayer,dylan.mayer@university.edu,History,4
1735,Erin,Sanford,erin.sanford@university.edu,History,2
1736,Anthony,Harmon,anthony.harmon@university.edu,Psychology,3
1737,Stacy,Patrick,stacy.patrick@university.edu,Chemistry,1
1738,Daniel,White,daniel.white@university.edu,Computer Science,1
1739,Andrew,Koch,andrew.koch@university.edu,Computer Science,1
1740,Lee,Rodriguez,lee.rodriguez@university.edu,Mathematics,1
1741,Edward,Martin,edward.martin@university.edu,Biology,3
1742,Hannah,Jimenez,hannah.jimenez@university.edu,Psychology,3
1743,Robert,Torres,robert.torres@university.edu,Biology,3
1744,Kimberly,Garrett,kimberly.garrett@university.edu,Computer Science,2
1745,Samantha,Stout,samantha.stout@university.edu,Mathematics,3
1746,Monique,Baker,monique.baker@university.edu,Business,1
1747,Jill,Morris,jill.morris@university.edu,Business,2
1748,Bryan,Logan,bryan.logan@university.edu,Physics,1
1749,Devin,Rivera,devin.rivera@university.edu,History,1
1750,Jared,Oneal,jared.oneal@university.edu,Psychology,1
1751,Mark,Johnson,mark.johnson@university.edu,Business,1
1752,Eileen,Wiggins,eileen.wiggins@university.edu,History,2
1753,Alicia,Mcintyre,alicia.mcintyre@university.edu,Economics,3
1754,Lee,Williams,lee.williams@university.edu,Physics,3
1755,Glen,Bennett,glen.bennett@university.edu,Economics,2
1756,Rhonda,George,rhonda.george@university.edu,Physics,1
1757,Matthew,Fox,matthew.fox@university.edu,Physics,1
1758,Michael,Moore,michael.moore@university.edu,Economics,3
1759,Kelsey,Smith,kelsey.smith@university.edu,Chemistry,4
1760,Jennifer,Prince,jennifer.prince@university.edu,Chemistry,2
1761,Dawn,Davis,dawn.davis@university.edu,Physics,1
1762,Heather,Mcneil,heather.mcneil@university.edu,Biology,2
1763,Chelsea,Rodriguez,chelsea.rodriguez@university.edu,Computer Science,1
1764,James,Alvarez,james.alvarez@university.edu,Economics,1
1765,John,Lucero,john.lucero@university.edu,Chemistry,2
1766,Angela,Chase,angela.chase@university.edu,Business,4
1767,Jeffrey,Herrera,jeffrey.herrera@university.edu,Chemistry,3
1768,Teresa,Taylor,teresa.taylor@university.edu,Biology,4
1769,Kenneth,Morrison,kenneth.morrison@university.edu,Computer Science,2
1770,Keith,Walsh,keith.walsh@university.edu,Information Technology,2
1771,Jared,Collins,jared.collins@university.edu,Physics,2
1772,Janet,Harrison,janet.harrison@university.edu,Physics,1
1773,Logan,Leach,logan.leach@university.edu,Physics,2
1774,Michael,Anderson,michael.anderson@university.edu,Physics,2
1775,Sarah,Douglas,sarah.douglas@university.edu,Psychology,2
1776,Laura,Diaz,laura.diaz@university.edu,Information Technology,1
1777,Joshua,Austin,joshua.austin@university.edu,Physics,3
1778,David,Moran,david.moran@university.edu,Information Technology,4
1779,Erica,Woods,erica.woods@university.edu,Physics,4
1780,Noah,Goodman,noah.goodman@university.edu,Economics,1
1781,Tina,Christian,tina.christian@university.edu,Computer Science,1
1782,Loretta,Gonzalez,loretta.gonzalez@university.edu,Physics,4
1783,Stephanie,Robinson,stephanie.robinson@university.edu,Computer Science,4
1784,Linda,Anderson,linda.anderson@university.edu,Business,3
1785,Kelly,Dunlap,kelly.dunlap@university.edu,Psychology,2
1786,Keith,Perez,keith.perez@university.edu,Mathematics,3
1787,Jennifer,Miller,jennifer.miller@university.edu,Information Technology,3
1788,Michael,Davis,michael.davis@university.edu,Computer Science,4
1789,Scott,Powell,scott.powell@university.edu,Biology,3
1790,Jonathan,Eaton,jonathan.eaton@university.edu,Psychology,1
1791,Timothy,Garcia,timothy.garcia@university.edu,Chemistry,3
1792,James,Perez,james.perez@university.edu,History,4
1793,Amanda,Lopez,amanda.lopez@university.edu,Physics,2
1794,Sarah,Hopkins,sarah.hopkins@university.edu,Mathematics,1
1795,Heather,Murphy,heather.murphy@university.edu,Biology,1
1796,Derrick,Dickson,derrick.dickson@university.edu,Mathematics,4
1797,Christina,Barnett,christina.barnett@university.edu,Business,2
1798,Brenda,Meyer,brenda.meyer@university.edu,Information Technology,3
1799,John,Ray,john.ray@university.edu,Biology,4
1800,Elizabeth,Stephenson,elizabeth.stephenson@university.edu,Chemistry,1
1801,Amanda,Wolf,amanda.wolf@university.edu,Computer Science,1
1802,Dana,Anderson,dana.anderson@university.edu,Biology,4
1803,Brian,Henderson,brian.henderson@university.edu,Biology,3
1804,Robert,Stanley,robert.stanley@university.edu,Mathematics,1
1805,Jennifer,Riley,jennifer.riley@university.edu,Information Technology,3
1806,Craig,Michael,craig.michael@university.edu,Computer Science,1
1807,Kelli,Johnson,kelli.johnson@university.edu,Computer Science,4
1808,Adam,Bullock,adam.bullock@university.edu,Biology,4
1809,Andrea,Cruz,andrea.cruz@university.edu,Computer Science,4
1810,Sarah,Williams,sarah.williams@university.edu,Business,2
1811,Richard,Gonzalez,richard.gonzalez@university.edu,Mathematics,2
1812,Savannah,White,savannah.white@university.edu,Economics,4
1813,Natalie,Thomas,natalie.thomas@university.edu,Economics,3
1814,Thomas,Johnson,thomas.johnson@university.edu,Biology,3
1815,James,Norton,james.norton@university.edu,History,1
1816,Tamara,Martin,tamara.martin@university.edu,Information Technology,3
1817,Manuel,Morris,manuel.morris@university.edu,Mathematics,3
1818,Debbie,Armstrong,debbie.armstrong@university.edu,Mathematics,2
1819,Rebecca,Webb,rebecca.webb@university.edu,Information Technology,4
1820,Christopher,Cooper,christopher.cooper@university.edu,Mathematics,1
1821,Audrey,Fuller,audrey.fuller@university.edu,Physics,3
1822,Amanda,Montoya,amanda.montoya@university.edu,Psychology,4
1823,Jennifer,Ray,jennifer.ray@university.edu,Physics,3
1824,Sharon,Hayes,sharon.hayes@university.edu,History,1
1825,Robin,Lewis,robin.lewis@university.edu,Psychology,3
1826,Gregory,Howell,gregory.howell@university.edu,Business,3
1827,Nicole,Gardner,nicole.gardner@university.edu,Information Technology,3
1828,Gregory,Wilson,gregory.wilson@university.edu,Business,2
1829,Samantha,Ramirez,samantha.ramirez@university.edu,Economics,3
1830,Wendy,Mack,wendy.mack@university.edu,Business,2
1831,Randy,Bradshaw,randy.bradshaw@university.edu,Physics,3
1832,Tyler,Rogers,tyler.rogers@university.edu,Business,3
1833,Sharon,Stafford,sharon.stafford@university.edu,Chemistry,3
1834,Suzanne,Scott,suzanne.scott@university.edu,Computer Science,4
1835,Sara,Roman,sara.roman@university.edu,Biology,4
1836,Nancy,Freeman,nancy.freeman@university.edu,Information Technology,4
1837,Albert,Dunn,albert.dunn@university.edu,Business,4
1838,Ashley,Alvarado,ashley.alvarado@university.edu,Physics,4
1839,Daniel,Barnett,daniel.barnett@university.edu,Mathematics,1
1840,Tonya,Peterson,tonya.peterson@university.edu,Chemistry,2
1841,Justin,Stone,justin.stone@university.edu,Biology,3
1842,Veronica,Brown,veronica.brown@university.edu,Computer Science,2
1843,Amy,Diaz,amy.diaz@university.edu,History,3
1844,Troy,May,troy.may@university.edu,History,1
1845,Sheena,Oconnell,sheena.oconnell@university.edu,Psychology,1
1846,Melissa,Martinez,melissa.martinez@university.edu,Economics,3
1847,Taylor,Perez,taylor.perez@university.edu,Biology,4
1848,James,Ellis,james.ellis@university.edu,Chemistry,2
1849,Daniel,Rodriguez,daniel.rodriguez@university.edu,Chemistry,2
1850,Francisco,Pierce,francisco.pierce@university.edu,Information Technology,3
1851,Stephen,Phillips,stephen.phillips@university.edu,Computer Science,2
1852,Jonathan,Marks,jonathan.marks@university.edu,Mathematics,1
1853,Jacob,Parker,jacob.parker@university.edu,Biology,3
1854,Jill,Graham,jill.graham@university.edu,Information Technology,4
1855,Krystal,Joyce,krystal.joyce@university.edu,Information Technology,3
1856,Ashley,Miller,ashley.miller@university.edu,History,4
1857,Katherine,Camacho,katherine.camacho@university.edu,Physics,3
1858,Gregory,Wagner,gregory.wagner@university.edu,Chemistry,4
1859,Melissa,Sanders,melissa.sanders@university.edu,Chemistry,1
1860,Penny,Pugh,penny.pugh@university.edu,Psychology,1
1861,Margaret,Lutz,margaret.lutz@university.edu,Psychology,1
1862,Zachary,Lee,zachary.lee@university.edu,Mathematics,4
1863,Christopher,Larsen,christopher.larsen@university.edu,History,3
1864,Elizabeth,Walker,elizabeth.walker@university.edu,Physics,1
1865,Jack,Smith,jack.smith@university.edu,History,4
1866,Donald,Quinn,donald.quinn@university.edu,Biology,2
1867,Marcus,Gomez,marcus.gomez@university.edu,Information Technology,3
1868,John,Burke,john.burke@university.edu,Psychology,1
1869,Jose,Hernandez,jose.hernandez@university.edu,Computer Science,1
1870,Joe,Heath,joe.heath@university.edu,Psychology,2
1871,Karen,Warren,karen.warren@university.edu,Computer Science,1
1872,Stephanie,Mcbride,stephanie.mcbride@university.edu,Mathematics,3
1873,Kevin,Cox,kevin.cox@university.edu,Economics,1
1874,Jennifer,Hall,jennifer.hall@university.edu,Business,1
1875,Alexander,Valentine,alexander.valentine@university.edu,Biology,3
1876,Desiree,Schmidt,desiree.schmidt@university.edu,Information Technology,2
1877,Heather,Brooks,heather.brooks@university.edu,Mathematics,3
1878,Bryan,Garcia,bryan.garcia@university.edu,History,3
1879,David,Martin,david.martin@university.edu,Psychology,4
1880,Kurt,Walters,kurt.walters@university.edu,Information Technology,4
1881,Richard,Montgomery,richard.montgomery@university.edu,Physics,1
1882,Wayne,Bridges,wayne.bridges@university.edu,Mathematics,3
1883,Paula,Potter,paula.potter@university.edu,Information Technology,3
1884,Jade,Hernandez,jade.hernandez@university.edu,History,3
1885,Larry,Dunlap,larry.dunlap@university.edu,Economics,4
1886,David,Lynch,david.lynch@university.edu,Information Technology,1
1887,Sabrina,Garrison,sabrina.garrison@university.edu,Economics,2
1888,Kenneth,Ramirez,kenneth.ramirez@university.edu,Biology,4
1889,Christina,Haley,christina.haley@university.edu,Computer Science,4
1890,Jeffrey,Rush,jeffrey.rush@university.edu,Biology,1
1891,Dennis,Phillips,dennis.phillips@university.edu,Information Technology,2
1892,Eric,Santana,eric.santana@university.edu,Mathematics,2
1893,Julie,Stanton,julie.stanton@university.edu,History,1
1894,Catherine,English,catherine.english@university.edu,Psychology,1
1895,Robert,Mcdonald,robert.mcdonald@university.edu,Information Technology,3
1896,Andrea,Taylor,andrea.taylor@university.edu,History,3
1897,Thomas,Hurley,thomas.hurley@university.edu,Chemistry,3
1898,Amanda,Smith,amanda.smith@university.edu,History,2
1899,Elizabeth,King,elizabeth.king@university.edu,Psychology,4
1900,Jeffery,Peters,jeffery.peters@university.edu,Physics,3
1901,John,Collins,john.collins@university.edu,Chemistry,4
1902,Karen,Leblanc,karen.leblanc@university.edu,Chemistry,2
1903,Morgan,Austin,morgan.austin@university.edu,Psychology,1
1904,Christopher,Chung,christopher.chung@university.edu,Mathematics,2
1905,Sean,Brown,sean.brown@university.edu,Physics,3
1906,Jane,Jenkins,jane.jenkins@university.edu,Mathematics,2
1907,Christian,Thomas,christian.thomas@university.edu,Mathematics,4
1908,Anne,Carson,anne.carson@university.edu,Information Technology,1
1909,Bryan,Duran,bryan.duran@university.edu,Computer Science,3
1910,Amy,Roman,amy.roman@university.edu,Business,2
1911,William,Tapia,william.tapia@university.edu,Computer Science,1
1912,Ashley,Sanchez,ashley.sanchez@university.edu,History,3
1913,Edward,Hartman,edward.hartman@university.edu,Computer Science,4
1914,Mark,Lucas,mark.lucas@university.edu,Psychology,3
1915,Abigail,Myers,abigail.myers@university.edu,Physics,1
1916,Darren,Lee,darren.lee@university.edu,Chemistry,1
1917,Jamie,Flowers,jamie.flowers@university.edu,Mathematics,2
1918,Brandy,Jones,brandy.jones@university.edu,Biology,3
1919,Christopher,Richmond,christopher.richmond@university.edu,Biology,2
1920,William,Hill,william.hill@university.edu,Chemistry,2
1921,Lindsey,Stafford,lindsey.stafford@university.edu,Physics,4
1922,Shawn,Martinez,shawn.martinez@university.edu,Chemistry,1
1923,William,Singh,william.singh@university.edu,History,1
1924,Stephen,Blackburn,stephen.blackburn@university.edu,Biology,1
1925,Brian,Hernandez,brian.hernandez@university.edu,Physics,4
1926,Steven,Ramos,steven.ramos@university.edu,Information Technology,2
1927,Lindsay,Chambers,lindsay.chambers@university.edu,Physics,1
1928,Jennifer,Hodges,jennifer.hodges@university.edu,Information Technology,2
1929,Randy,Smith,randy.smith@university.edu,Information Technology,4
1930,Lisa,Wilson,lisa.wilson@university.edu,Business,3
1931,Julie,Collins,julie.collins@university.edu,Computer Science,1
1932,Beth,Garcia,beth.garcia@university.edu,Biology,1
1933,Brandon,Fuller,brandon.fuller@university.edu,History,1
1934,Melvin,Ruiz,melvin.ruiz@university.edu,Business,4
1935,Bryce,Guerrero,bryce.guerrero@university.edu,Information Technology,1
1936,Virginia,Evans,virginia.evans@university.edu,Information Technology,2
1937,Sarah,Martinez,sarah.martinez@university.edu,Physics,2
1938,Cesar,Paul,cesar.paul@university.edu,Chemistry,3
1939,Sarah,Gibson,sarah.gibson@university.edu,Business,3
1940,Anthony,Jones,anthony.jones@university.edu,Mathematics,4
1941,Robert,Werner,robert.werner@university.edu,Information Technology,2
1942,Kayla,Lozano,kayla.lozano@university.edu,Mathematics,2
1943,Katie,Peterson,katie.peterson@university.edu,History,2
1944,Tiffany,Nelson,tiffany.nelson@university.edu,Computer Science,1
1945,Debbie,Travis,debbie.travis@university.edu,Physics,3
1946,Robert,James,robert.james@university.edu,Information Technology,3
1947,Victoria,Vance,victoria.vance@university.edu,Information Technology,2
1948,Patrick,Rodriguez,patrick.rodriguez@university.edu,Business,4
1949,Molly,Owens,molly.owens@university.edu,Computer Science,1
1950,Rebecca,Richards,rebecca.richards@university.edu,Physics,4
1951,Nicholas,Walter,nicholas.walter@university.edu,Business,3
1952,Felicia,Holt,felicia.holt@university.edu,Economics,1
1953,Dorothy,Bauer,dorothy.bauer@university.edu,Computer Science,3
1954,Amber,Blake,amber.blake@university.edu,Biology,4
1955,Desiree,Walker,desiree.walker@university.edu,Business,2
1956,Michael,Garcia,michael.garcia@university.edu,Biology,2
1957,Gregory,Bright,gregory.bright@university.edu,Chemistry,4
1958,Amanda,Morrison,amanda.morrison@university.edu,Chemistry,1
1959,Allison,George,allison.george@university.edu,Economics,1
1960,Jessica,Cox,jessica.cox@university.edu,Information Technology,3
1961,Jeffrey,Booth,jeffrey.booth@university.edu,History,4
1962,Adam,Ortega,adam.ortega@university.edu,Business,3
1963,Andrew,Copeland,andrew.copeland@university.edu,Information Technology,1
1964,Kenneth,Richmond,kenneth.richmond@university.edu,History,3
1965,Emily,Fisher,emily.fisher@university.edu,History,2
1966,Amy,Little,amy.little@university.edu,Psychology,4
1967,Amanda,Grimes,amanda.grimes@university.edu,Physics,3
1968,Madeline,Ramirez,madeline.ramirez@university.edu,Biology,2
1969,John,Ramsey,john.ramsey@university.edu,History,3
1970,Michael,Hill,michael.hill@university.edu,Information Technology,3
1971,Joshua,King,joshua.king@university.edu,History,3
1972,Sharon,Romero,sharon.romero@university.edu,Business,2
1973,Jessica,Barnes,jessica.barnes@university.edu,Economics,3
1974,Daniel,Huff,daniel.huff@university.edu,Physics,1
1975,Lisa,Bird,lisa.bird@university.edu,Chemistry,2
1976,Robert,Miller,robert.miller@university.edu,Computer Science,2
1977,Katie,Garcia,katie.garcia@university.edu,Business,3
1978,Nicole,Shaffer,nicole.shaffer@university.edu,Physics,4
1979,Alexis,Sanchez,alexis.sanchez@university.edu,Computer Science,4
1980,Jamie,Simpson,jamie.simpson@university.edu,Psychology,2
1981,Craig,Garza,craig.garza@university.edu,Economics,3
1982,Arthur,Wade,arthur.wade@university.edu,Economics,1
1983,Carla,Garcia,carla.garcia@university.edu,Computer Science,2
1984,Jacqueline,Norman,jacqueline.norman@university.edu,Psychology,3
1985,Brandon,Erickson,brandon.erickson@university.edu,Economics,3
1986,Joy,Castro,joy.castro@university.edu,Psychology,4
1987,Richard,Monroe,richard.monroe@university.edu,History,2
1988,Jimmy,Bennett,jimmy.bennett@university.edu,Mathematics,4
1989,Jeff,Stone,jeff.stone@university.edu,Mathematics,4
